sar_id,transaction_id,risk_score,risk_tier,transaction_type,amount,country,is_labeled_fraud,extraction_method,sar_narrative,extracted_accounts,extracted_amounts,extracted_tx_types,extracted_countries,extracted_time_flags,extracted_risk_factors,extracted_balances,amount_reconciled,country_reconciled
SAR-00001,TXN0000113,100.0,HIGH,TRANSFER,33741.51,US,0,gliner,"Account C7022335 initiated 1 TRANSFER transaction(s) totaling $33,741.51 within a 4-hour window to account C5963914. The originating account balance was depleted from $496,346.02 to $462,604.51. Activity originated from US and occurred during 21:00 (evening). Transaction pattern is inconsistent with established account behavior and may indicate layering or structuring activity. Risk indicators: statistical anomaly detected by Isolation Forest model.",Account C7022335 | account C5963914,,Transaction pattern,US,21:00 | 4-hour window | evening,Risk indicators,"$33,741.51 | $462,604.51 | $496,346.02",True,True
SAR-00002,TXN0000125,100.0,HIGH,PAYMENT,19553.53,US,0,gliner,"Account C7162857 flagged for anomalous PAYMENT activity. Transaction amount: $19,553.53 to account M7017548. Account balance changed from $30,275.04 to $10,721.51. Activity originated from US at 03:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time.",Account C7162857 | M7017548,"$10,721.51 | $19,553.53 | $30,275.04 | Transaction amount",,US,00:00 | 03:00 | 05:00 | late night | off-hours,HIGH risk tier | Risk indicators,,True,True
SAR-00003,TXN0000179,100.0,HIGH,DEBIT,56406.42,RU,0,gliner,"Account C6578736 flagged for anomalous DEBIT activity. Transaction amount: $56,406.42 to account C3238241. Account balance changed from $22,167.84 to $0.00. Activity originated from RU at 20:00 (evening). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",Account C6578736 | account C3238241,"$22,167.84 | $56,406.42 | Transaction amount | transaction amount",,RU,20:00 | evening,,$0.00,True,True
SAR-00004,TXN0000209,100.0,HIGH,CASH_OUT,543325.02,RU,0,gliner,"Elevated CASH_OUT activity flagged for account C7082139. Amount: $543,325.02 via C5841933. Balance drained: $36,765.87 → $0.00. Country of origin: RU. Transaction time: 17:00 (business hours). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: account balance fully depleted in single transaction; transaction amount exceeds $100,000 threshold; transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",C5841933 | C7082139,"$36,765.87 | $543,325.02 | transaction amount",,Country of origin | RU,17:00 | Transaction time | business hours,transaction originated from high-risk jurisdiction,$0.00,True,True
SAR-00005,TXN0000220,100.0,HIGH,CASH_IN,25067.24,RU,0,gliner,"Account C5848684 flagged for anomalous CASH_IN activity. Transaction amount: $25,067.24 to account C4477544. Account balance changed from $345,119.96 to $320,052.72. Activity originated from RU at 15:00 (business hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: transaction originated from high-risk jurisdiction.",Account C5848684 | account C4477544,"$25,067.24 | $320,052.72 | $345,119.96 | Transaction amount",,RU | high-risk jurisdiction,15:00 | business hours,HIGH risk tier | Risk indicators,,True,True
SAR-00006,TXN0000252,100.0,HIGH,CASH_OUT,17056.94,US,0,gliner,"Elevated CASH_OUT activity flagged for account C7516590. Amount: $17,056.94 via C5074489. Balance drained: $127,497.82 → $110,440.88. Country of origin: US. Transaction time: 02:00 (late night / off-hours). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: activity occurred between 00:00–05:00 local time.",C5074489 | C7516590,,,Country of origin | US,00:00 | 02:00 | 05:00 | Transaction time | late night,Risk indicators,"$110,440.88 | $127,497.82 | $17,056.94",True,True
SAR-00007,TXN0000478,100.0,HIGH,TRANSFER,115585.02,US,0,gliner,"Suspicious TRANSFER activity detected on account C8560584. A total of $115,585.02 was moved to beneficiary account C6508733 in 4 transaction(s). Originating account balance reduced to $192,586.20 from $308,171.22. Geographic origin: US. Time of activity: 18:00 (evening). This account has not previously transacted with the destination account. Risk indicators: transaction amount exceeds $100,000 threshold.",C6508733 | C8560584,,,US,18:00 | evening,Risk indicators,"$100,000 | $115,585.02 | $192,586.20 | $308,171.22",True,True
SAR-00008,TXN0000561,100.0,HIGH,DEBIT,15534.24,CN,0,gliner,"Account C7159129 flagged for anomalous DEBIT activity. Transaction amount: $15,534.24 to account C8618181. Account balance changed from $359.91 to $0.00. Activity originated from CN at 12:00 (business hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; transaction amount represents >80% of available balance.",Account C7159129 | account C8618181,"$15,534.24 | Transaction amount | transaction amount",,CN,12:00 | business hours,HIGH risk tier,$0.00 | $359.91,True,True
SAR-00009,TXN0000583,100.0,HIGH,PAYMENT,22957.17,CN,0,gliner,"Account C8215305 flagged for anomalous PAYMENT activity. Transaction amount: $22,957.17 to account M6425946. Account balance changed from $342,368.99 to $319,411.82. Activity originated from CN at 03:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time.",C8215305 | M6425946,"$22,957.17 | $319,411.82 | $342,368.99 | Transaction amount",,CN,00:00 | 03:00 | 05:00 | late night | off-hours,HIGH risk tier | Risk indicators,,True,True
SAR-00010,TXN0000614,100.0,HIGH,CASH_IN,32581.63,US,0,gliner,"Account C5844933 flagged for anomalous CASH_IN activity. Transaction amount: $32,581.63 to account C4031576. Account balance changed from $58,776.99 to $26,195.36. Activity originated from US at 06:00 (morning). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",C4031576 | C5844933,"$26,195.36 | $32,581.63 | $58,776.99 | Transaction amount",,US,06:00 | morning,HIGH risk tier | Risk indicators,,True,True
SAR-00011,TXN0000654,100.0,HIGH,PAYMENT,42054.41,UA,0,gliner,"Account C6311628 flagged for anomalous PAYMENT activity. Transaction amount: $42,054.41 to account M6028724. Account balance changed from $285,138.20 to $243,083.79. Activity originated from UA at 09:00 (morning). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: transaction originated from high-risk jurisdiction.",Account C6311628 | M6028724,"$243,083.79 | $285,138.20 | $42,054.41 | Transaction amount",,UA | high-risk jurisdiction,09:00 | morning,HIGH risk tier | Risk indicators,,True,True
SAR-00012,TXN0000738,100.0,HIGH,PAYMENT,6842.78,RU,0,gliner,"Account C5662844 flagged for anomalous PAYMENT activity. Transaction amount: $6,842.78 to account M4283564. Account balance changed from $11,274.32 to $4,431.54. Activity originated from RU at 14:00 (business hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: transaction originated from high-risk jurisdiction.",C5662844 | M4283564,"$4,431.54 | $6,842.78 | Transaction amount",,RU | high-risk jurisdiction,14:00 | business hours,HIGH risk tier | Risk indicators,"$11,274.32",True,True
SAR-00013,TXN0000755,100.0,HIGH,PAYMENT,47323.59,BR,0,gliner,"Account C1291577 flagged for anomalous PAYMENT activity. Transaction amount: $47,323.59 to account M9044980. Account balance changed from $174,104.96 to $126,781.37. Activity originated from BR at 04:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time.",C1291577 | M9044980,"$126,781.37 | $174,104.96 | $47,323.59",,,04:00 | 05:00 | late night,HIGH risk tier | Risk indicators,,True,True
SAR-00014,TXN0000762,100.0,HIGH,PAYMENT,40952.54,US,0,gliner,"Account C1234617 flagged for anomalous PAYMENT activity. Transaction amount: $40,952.54 to account M9872441. Account balance changed from $108,499.04 to $67,546.50. Activity originated from US at 09:00 (morning). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",C1234617 | M9872441,"$108,499.04 | $40,952.54 | $67,546.50 | Transaction amount",,US,09:00 | morning,HIGH risk tier | Risk indicators,,True,True
SAR-00015,TXN0000822,100.0,HIGH,TRANSFER,24289.42,US,0,gliner,"Account C9899034 initiated 3 TRANSFER transaction(s) totaling $24,289.42 within a 24-hour window to account C8263354. The originating account balance was depleted from $70,897.87 to $46,608.45. Activity originated from US and occurred during 01:00 (late night / off-hours). Transaction pattern is inconsistent with established account behavior and may indicate layering or structuring activity. Risk indicators: activity occurred between 00:00–05:00 local time.",Account C9899034 | account C8263354,"$24,289.42",Transaction pattern | activity,US,00:00 | 01:00 | 05:00,Risk indicators,"$46,608.45 | $70,897.87",True,True
SAR-00016,TXN0000847,100.0,HIGH,PAYMENT,33209.8,US,0,gliner,"Account C8774990 flagged for anomalous PAYMENT activity. Transaction amount: $33,209.80 to account M3485807. Account balance changed from $236,994.54 to $203,784.74. Activity originated from US at 05:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",Account C8774990 | M3485807,"$203,784.74 | $236,994.54 | $33,209.80 | Transaction amount",,US,05:00 | late night | off-hours,HIGH risk tier | Risk indicators,,True,True
SAR-00017,TXN0000880,100.0,HIGH,CASH_IN,38325.27,US,0,gliner,"Account C9609823 flagged for anomalous CASH_IN activity. Transaction amount: $38,325.27 to account C9877514. Account balance changed from $59,029.08 to $20,703.81. Activity originated from US at 15:00 (business hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",Account C9609823 | C9877514,"$20,703.81 | $38,325.27 | $59,029.08 | Transaction amount",,US,15:00 | business hours,HIGH risk tier | Risk indicators,,True,True
SAR-00018,TXN0000909,100.0,HIGH,CASH_OUT,18518.2,DE,0,gliner,"Elevated CASH_OUT activity flagged for account C4507886. Amount: $18,518.20 via C1119712. Balance drained: $98,043.40 → $79,525.20. Country of origin: DE. Transaction time: 12:00 (business hours). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: statistical anomaly detected by Isolation Forest model.",C1119712 | C4507886,,,Country of origin | DE,12:00 | Transaction time | business hours,Risk indicators | statistical anomaly detected by Isolation Forest model,"$18,518.20 | $79,525.20 | $98,043.40",True,True
SAR-00019,TXN0000931,100.0,HIGH,TRANSFER,10533.48,US,0,gliner,"Account C1112833 initiated 3 TRANSFER transaction(s) totaling $10,533.48 within a 4-hour window to account C7087061. The originating account balance was depleted from $4,946.05 to $0.00. Activity originated from US and occurred during 17:00 (business hours). Transaction pattern is inconsistent with established account behavior and may indicate layering or structuring activity. Risk indicators: account balance fully depleted in single transaction; transaction amount represents >80% of available balance.",Account C1112833 | account C7087061,"$10,533.48 | $4,946.05 | transaction amount",Transaction pattern,US,17:00 | 4-hour window | business hours,Risk indicators,$0.00,True,True
SAR-00020,TXN0001083,100.0,HIGH,TRANSFER,15576.15,US,0,gliner,"Account C8955730 initiated 2 TRANSFER transaction(s) totaling $15,576.15 within a 6-hour window to account C4388982. The originating account balance was depleted from $266,778.78 to $251,202.63. Activity originated from US and occurred during 04:00 (late night / off-hours). Transaction pattern is inconsistent with established account behavior and may indicate layering or structuring activity. Risk indicators: activity occurred between 00:00–05:00 local time.",Account C8955730 | account C4388982,,Transaction pattern | activity,US,00:00 | 04:00 | 05:00,Risk indicators,"$15,576.15 | $251,202.63 | $266,778.78",True,True
SAR-00021,TXN0001116,100.0,HIGH,PAYMENT,29936.42,US,0,gliner,"Account C8125430 flagged for anomalous PAYMENT activity. Transaction amount: $29,936.42 to account M7235826. Account balance changed from $27,041.67 to $0.00. Activity originated from US at 18:00 (evening). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; transaction amount represents >80% of available balance.",Account C8125430 | M7235826,"$27,041.67 | $29,936.42 | Transaction amount | transaction amount",,US,18:00 | evening,HIGH risk tier,$0.00,True,True
SAR-00022,TXN0001157,100.0,HIGH,CASH_IN,22134.03,DE,0,gliner,"Account C6882321 flagged for anomalous CASH_IN activity. Transaction amount: $22,134.03 to account C8783741. Account balance changed from $206,467.37 to $184,333.34. Activity originated from DE at 22:00 (evening). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",Account C6882321 | C8783741,"$184,333.34 | $206,467.37 | $22,134.03 | Transaction amount",,DE,22:00 | evening,HIGH risk tier | Risk indicators,,True,True
SAR-00023,TXN0001161,100.0,HIGH,PAYMENT,23906.01,CN,0,gliner,"Account C7598776 flagged for anomalous PAYMENT activity. Transaction amount: $23,906.01 to account M1865385. Account balance changed from $400,665.82 to $376,759.81. Activity originated from CN at 04:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time.",C7598776 | M1865385,"$23,906.01 | $376,759.81 | Transaction amount",,CN,00:00 | 04:00 | 05:00 | late night | off-hours,HIGH risk tier | Risk indicators,"$400,665.82",True,True
SAR-00024,TXN0001165,100.0,HIGH,CASH_IN,32193.02,UA,0,gliner,"Account C7008279 flagged for anomalous CASH_IN activity. Transaction amount: $32,193.02 to account C4129876. Account balance changed from $119,860.94 to $87,667.92. Activity originated from UA at 09:00 (morning). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: transaction originated from high-risk jurisdiction.",Account C7008279 | account C4129876,"$119,860.94 | $32,193.02 | $87,667.92 | Transaction amount",,UA | high-risk jurisdiction,09:00 | morning,HIGH risk tier | Risk indicators,,True,True
SAR-00025,TXN0001219,100.0,HIGH,DEBIT,17859.63,MX,0,gliner,"Account C9422048 flagged for anomalous DEBIT activity. Transaction amount: $17,859.63 to account C3601089. Account balance changed from $476,842.63 to $458,983.00. Activity originated from MX at 04:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time.",C3601089 | C9422048,"$17,859.63 | $458,983.00 | Transaction amount",,MX,00:00 | 04:00 | 05:00 | late night,HIGH risk tier | Risk indicators,"$476,842.63",True,True
