sar_id,transaction_id,risk_score,risk_tier,transaction_type,amount,country,is_labeled_fraud,extraction_method,sar_narrative,extracted_accounts,extracted_amounts,extracted_tx_types,extracted_countries,extracted_time_flags,extracted_risk_factors,extracted_balances,amount_reconciled,country_reconciled
SAR-00026,TXN0001229,100.0,HIGH,PAYMENT,20354.27,BR,0,gliner,"Account C9309833 flagged for anomalous PAYMENT activity. Transaction amount: $20,354.27 to account M3288458. Account balance changed from $111,771.79 to $91,417.52. Activity originated from BR at 04:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time.",C9309833 | M3288458,"$111,771.79 | $20,354.27 | $91,417.52",,,04:00 | 05:00 | late night,HIGH risk tier | Risk indicators,,True,True
SAR-00027,TXN0001233,100.0,HIGH,TRANSFER,42591.87,US,0,gliner,"Suspicious TRANSFER activity detected on account C3066894. A total of $42,591.87 was moved to beneficiary account C8253691 in 2 transaction(s). Originating account balance reduced to $30,531.32 from $73,123.19. Geographic origin: US. Time of activity: 04:00 (late night / off-hours). This account has not previously transacted with the destination account. Risk indicators: activity occurred between 00:00–05:00 local time.",C3066894 | C8253691,,,US,00:00 | 04:00 | 05:00 | late night,Risk indicators,"$30,531.32 | $42,591.87 | $73,123.19",True,True
SAR-00028,TXN0001236,100.0,HIGH,CASH_OUT,7012.16,UA,0,gliner,"Account C1571826 conducted 1 CASH_OUT transaction(s) totaling $7,012.16 through agent account C8457126. Origin balance decreased from $21,315.90 to $14,303.74. Activity logged from UA at 04:00 (late night / off-hours). Rapid cash extraction following prior electronic transfers suggests possible integration phase of money laundering. Risk indicators: activity occurred between 00:00–05:00 local time; transaction originated from high-risk jurisdiction.",C1571826 | C8457126,"$14,303.74 | $7,012.16",Rapid cash extraction,UA | high-risk jurisdiction,04:00 | 05:00 | late night | off-hours,Risk indicators,"$21,315.90",True,True
SAR-00029,TXN0001276,100.0,HIGH,CASH_OUT,25302.52,UA,0,gliner,"Elevated CASH_OUT activity flagged for account C4654790. Amount: $25,302.52 via C7855353. Balance drained: $29,292.42 → $3,989.90. Country of origin: UA. Transaction time: 08:00 (morning). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",C4654790 | C7855353,"$25,302.52 | $29,292.42 | $3,989.90 | transaction amount",,Country of origin | UA,08:00 | Transaction time | morning,Risk indicators | transaction originated from high-risk jurisdiction,,True,True
SAR-00030,TXN0001291,100.0,HIGH,CASH_IN,35810.59,DE,0,gliner,"Account C9291304 flagged for anomalous CASH_IN activity. Transaction amount: $35,810.59 to account C4323637. Account balance changed from $449,936.23 to $414,125.64. Activity originated from DE at 00:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time.",Account C9291304 | account C4323637,"$35,810.59 | $414,125.64 | $449,936.23 | Transaction amount",,DE,00:00 | 05:00 | late night | off-hours,HIGH risk tier | Risk indicators,,True,True
SAR-00031,TXN0001413,100.0,HIGH,PAYMENT,18583.04,KE,0,gliner,"Account C8443265 flagged for anomalous PAYMENT activity. Transaction amount: $18,583.04 to account M5058134. Account balance changed from $398,376.78 to $379,793.74. Activity originated from KE at 16:00 (business hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: transaction originated from high-risk jurisdiction.",C8443265 | M5058134,"$18,583.04 | $379,793.74 | $398,376.78 | Transaction amount",,KE | high-risk jurisdiction,16:00 | business hours,HIGH risk tier | Risk indicators,,True,True
SAR-00032,TXN0001426,100.0,HIGH,TRANSFER,14949.22,KE,0,gliner,"Account C9120146 initiated 4 TRANSFER transaction(s) totaling $14,949.22 within a 24-hour window to account C7373200. The originating account balance was depleted from $7,116.30 to $0.00. Activity originated from KE and occurred during 10:00 (morning). Transaction pattern is inconsistent with established account behavior and may indicate layering or structuring activity. Risk indicators: account balance fully depleted in single transaction; transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",Account C9120146 | account C7373200,"$14,949.22 | $7,116.30 | transaction amount",,,10:00 | 24-hour window | morning,KE | high-risk jurisdiction,$0.00,True,True
SAR-00033,TXN0001453,100.0,HIGH,PAYMENT,44505.42,RU,0,gliner,"Account C7891727 flagged for anomalous PAYMENT activity. Transaction amount: $44,505.42 to account M8169423. Account balance changed from $198,153.99 to $153,648.57. Activity originated from RU at 01:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time; transaction originated from high-risk jurisdiction.",Account C7891727 | M8169423,"$153,648.57 | $198,153.99 | $44,505.42 | Transaction amount",,RU | high-risk jurisdiction,00:00 | 01:00 | 05:00 | late night | off-hours,HIGH risk tier | Risk indicators,,True,True
SAR-00034,TXN0001491,100.0,HIGH,PAYMENT,40798.42,CN,0,gliner,"Account C3663379 flagged for anomalous PAYMENT activity. Transaction amount: $40,798.42 to account M2680038. Account balance changed from $340,198.45 to $299,400.03. Activity originated from CN at 19:00 (evening). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",C3663379 | M2680038,"$299,400.03 | $340,198.45 | $40,798.42 | Transaction amount",,CN,19:00 | evening,Risk indicators,,True,True
SAR-00035,TXN0001494,100.0,HIGH,CASH_OUT,5346.62,NG,0,gliner,"Elevated CASH_OUT activity flagged for account C4502324. Amount: $5,346.62 via C2120966. Balance drained: $29,611.11 → $24,264.49. Country of origin: NG. Transaction time: 04:00 (late night / off-hours). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: activity occurred between 00:00–05:00 local time; transaction originated from high-risk jurisdiction.",C2120966 | C4502324,,,Country of origin | NG | high-risk jurisdiction,04:00 | 05:00 | Transaction time | late night,Risk indicators,"$24,264.49 | $29,611.11 | $5,346.62",True,True
SAR-00036,TXN0001496,100.0,HIGH,TRANSFER,15108.42,NG,0,gliner,"Suspicious TRANSFER activity detected on account C4796768. A total of $15,108.42 was moved to beneficiary account C5634166 in 1 transaction(s). Originating account balance reduced to $55,111.75 from $70,220.17. Geographic origin: NG. Time of activity: 23:00 (evening). This account has not previously transacted with the destination account. Risk indicators: transaction originated from high-risk jurisdiction.",C4796768 | C5634166,,,,23:00 | evening,high-risk jurisdiction,"$15,108.42 | $55,111.75 | $70,220.17",True,True
SAR-00037,TXN0001615,100.0,HIGH,CASH_OUT,145250.5,CN,0,gliner,"Elevated CASH_OUT activity flagged for account C2603610. Amount: $145,250.50 via C7444855. Balance drained: $375,096.16 → $229,845.66. Country of origin: CN. Transaction time: 02:00 (late night / off-hours). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: transaction amount exceeds $100,000 threshold; activity occurred between 00:00–05:00 local time.",C2603610 | C7444855,,,CN | Country of origin,00:00 | 02:00 | 05:00 | Transaction time | late night / off-hours,Risk indicators,"$100,000 | $145,250.50 | $229,845.66 | $375,096.16",True,True
SAR-00038,TXN0001649,100.0,HIGH,TRANSFER,43439.62,US,0,gliner,"Suspicious TRANSFER activity detected on account C3749697. A total of $43,439.62 was moved to beneficiary account C7262388 in 2 transaction(s). Originating account balance reduced to $285,861.05 from $329,300.67. Geographic origin: US. Time of activity: 17:00 (business hours). This account has not previously transacted with the destination account. Risk indicators: statistical anomaly detected by Isolation Forest model.",C3749697 | C7262388,,,US,17:00 | business hours,Risk indicators | statistical anomaly detected by Isolation Forest model,"$285,861.05 | $329,300.67 | $43,439.62",True,True
SAR-00039,TXN0001718,100.0,HIGH,PAYMENT,1011.21,NG,0,gliner,"Account C7332142 flagged for anomalous PAYMENT activity. Transaction amount: $1,011.21 to account M3280095. Account balance changed from $286.70 to $0.00. Activity originated from NG at 15:00 (business hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",Account C7332142 | M3280095,"$1,011.21 | Transaction amount | transaction amount",,NG | high-risk jurisdiction,15:00 | business hours,HIGH risk tier,$0.00 | $286.70,True,True
SAR-00040,TXN0001934,100.0,HIGH,TRANSFER,48469.34,US,0,gliner,"Suspicious TRANSFER activity detected on account C8611432. A total of $48,469.34 was moved to beneficiary account C2803930 in 4 transaction(s). Originating account balance reduced to $114,914.58 from $163,383.92. Geographic origin: US. Time of activity: 03:00 (late night / off-hours). This account has not previously transacted with the destination account. Risk indicators: activity occurred between 00:00–05:00 local time.",C2803930 | C8611432,,,US,00:00 | 03:00 | 05:00 | late night,Risk indicators,"$114,914.58 | $163,383.92 | $48,469.34",True,True
SAR-00041,TXN0001957,100.0,HIGH,CASH_OUT,130026.96,NG,0,gliner,"Account C3028864 conducted 3 CASH_OUT transaction(s) totaling $130,026.96 through agent account C8864697. Origin balance decreased from $87,774.50 to $0.00. Activity logged from NG at 06:00 (morning). Rapid cash extraction following prior electronic transfers suggests possible integration phase of money laundering. Risk indicators: account balance fully depleted in single transaction; transaction amount exceeds $100,000 threshold; transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",Account C3028864 | C8864697,"$130,026.96 | $87,774.50 | transaction amount",Rapid cash extraction,high-risk jurisdiction,06:00 | morning,,$0.00,True,True
SAR-00042,TXN0002035,100.0,HIGH,DEBIT,61042.16,KE,0,gliner,"Account C1367938 flagged for anomalous DEBIT activity. Transaction amount: $61,042.16 to account C3777860. Account balance changed from $180,158.09 to $119,115.93. Activity originated from KE at 09:00 (morning). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: transaction originated from high-risk jurisdiction.",Account C1367938 | account C3777860,"$119,115.93 | $180,158.09 | $61,042.16 | Transaction amount",,high-risk jurisdiction,09:00 | morning,HIGH risk tier | Risk indicators,,True,True
SAR-00043,TXN0002105,100.0,HIGH,PAYMENT,6537.73,US,0,gliner,"Account C6504576 flagged for anomalous PAYMENT activity. Transaction amount: $6,537.73 to account M5697596. Account balance changed from $2,528.43 to $0.00. Activity originated from US at 16:00 (business hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; transaction amount represents >80% of available balance.",C6504576 | M5697596,"$2,528.43 | $6,537.73 | Transaction amount | transaction amount",,US,16:00 | business hours,HIGH risk tier,$0.00,True,True
SAR-00044,TXN0002120,100.0,HIGH,CASH_OUT,30492.34,GB,0,gliner,"Account C6550713 conducted 4 CASH_OUT transaction(s) totaling $30,492.34 through agent account C6603464. Origin balance decreased from $26,536.48 to $0.00. Activity logged from GB at 08:00 (morning). Rapid cash extraction following prior electronic transfers suggests possible integration phase of money laundering. Risk indicators: account balance fully depleted in single transaction; transaction amount represents >80% of available balance.",C6550713 | C6603464,"$26,536.48 | $30,492.34 | transaction amount",Rapid cash extraction,GB,08:00 | morning,Risk indicators,$0.00,True,True
SAR-00045,TXN0002175,100.0,HIGH,CASH_IN,15979.75,US,0,gliner,"Account C2645611 flagged for anomalous CASH_IN activity. Transaction amount: $15,979.75 to account C7837787. Account balance changed from $73,759.45 to $57,779.70. Activity originated from US at 09:00 (morning). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",Account C2645611 | C7837787,"$15,979.75 | $57,779.70 | $73,759.45 | Transaction amount",,US,09:00 | morning,HIGH risk tier | Risk indicators,,True,True
SAR-00046,TXN0002218,100.0,HIGH,CASH_OUT,16308.53,DE,0,gliner,"Elevated CASH_OUT activity flagged for account C5812104. Amount: $16,308.53 via C7699083. Balance drained: $114,619.30 → $98,310.77. Country of origin: DE. Transaction time: 15:00 (business hours). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: statistical anomaly detected by Isolation Forest model.",C5812104 | C7699083,,,Country of origin | DE,15:00 | Transaction time | business hours,Risk indicators | statistical anomaly detected by Isolation Forest model,"$114,619.30 | $16,308.53 | $98,310.77",True,True
SAR-00047,TXN0002305,100.0,HIGH,TRANSFER,122987.39,NG,0,gliner,"Suspicious TRANSFER activity detected on account C9958729. A total of $122,987.39 was moved to beneficiary account C8251038 in 4 transaction(s). Originating account balance reduced to $0.00 from $82,007.05. Geographic origin: NG. Time of activity: 13:00 (business hours). This account has not previously transacted with the destination account. Risk indicators: account balance fully depleted in single transaction; transaction amount exceeds $100,000 threshold; transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",C8251038 | C9958729,transaction amount,,NG,13:00 | business hours,high-risk jurisdiction,"$0.00 | $122,987.39 | $82,007.05",True,True
SAR-00048,TXN0002308,100.0,HIGH,PAYMENT,712.66,US,0,gliner,Account C6112064 flagged for anomalous PAYMENT activity. Transaction amount: $712.66 to account M2823015. Account balance changed from $410.24 to $0.00. Activity originated from US at 04:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; activity occurred between 00:00–05:00 local time; transaction amount represents >80% of available balance.,Account C6112064 | M2823015,$410.24 | $712.66 | Transaction amount | transaction amount,,US,04:00 | 05:00 | late night | off-hours,HIGH risk tier,$0.00,True,True
SAR-00049,TXN0002329,100.0,HIGH,TRANSFER,1337.03,US,0,gliner,"Suspicious TRANSFER activity detected on account C1213496. A total of $1,337.03 was moved to beneficiary account C1792611 in 1 transaction(s). Originating account balance reduced to $0.00 from $315.94. Geographic origin: US. Time of activity: 11:00 (morning). This account has not previously transacted with the destination account. Risk indicators: account balance fully depleted in single transaction; transaction amount represents >80% of available balance.",C1213496 | C1792611,transaction amount,,US,11:00 | morning,Risk indicators,"$0.00 | $1,337.03 | $315.94",True,True
SAR-00050,TXN0002471,100.0,HIGH,PAYMENT,27660.07,US,0,gliner,"Account C2760974 flagged for anomalous PAYMENT activity. Transaction amount: $27,660.07 to account M7508783. Account balance changed from $442,053.05 to $414,392.98. Activity originated from US at 11:00 (morning). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",C2760974 | M7508783,"$27,660.07 | $414,392.98 | $442,053.05 | Transaction amount",,US,11:00 | morning,HIGH risk tier | Risk indicators,,True,True
